328,2270,1,1366416000
328,1922,1,1334102400
328,6376,2,900806400
328,6379,1,949536000
328,6386,1,1035849600
328,3393,2,1344211200
328,2918,2,1362960000
328,1228,2,1353801600
328,6413,2,1365552000
329,1069,1,1032912000
330,771,2,919641600
330,2711,2,1084406400
330,6424,2,948758400
330,6501,2,1299542400
330,6448,2,1064275200
330,1626,1,945129600
330,6466,2,1143590400
330,2282,2,947635200
330,3468,2,1169510400
330,6502,2,1299715200
330,6423,2,928627200
330,312,2,1025740800
331,3979,1,1227830400
331,278,1,1073001600
331,2624,1,1291161600
332,10755,2,1188432000
332,6521,1,991612800
333,17675,2,1377820800
333,6539,1,1173830400
333,23500,2,1379289600
333,6604,2,1373414400
333,6587,2,1341964800
333,6602,1,1367884800
333,6541,1,1208217600
333,1121,2,1213747200
333,6583,2,1335916800
333,6601,2,1367452800
333,6600,2,1359849600
333,2558,1,1084406400
333,1608,2,1020988800
333,6579,1,1327536000
333,6569,2,1265155200
333,6540,1,1175731200
333,6538,2,1167782400
333,21216,2,1398124800
334,2243,2,935280000
336,6615,2,901411200
339,6283,2,953078400
339,6632,2,1138147200
339,2040,2,901756800
339,6633,2,1216425600
341,6169,2,1361923200
341,7337,2,1399939200
341,1535,2,1207440000
341,6636,1,1143590400
341,472,2,1199923200
341,1098,2,1235001600
341,4471,2,1275177600
341,6647,2,1320624000
341,1729,1,1270425600
341,2620,2,1184371200
341,17717,2,1404259200
341,16903,2,1393459200
341,2797,2,1327017600
341,3538,2,1116115200
341,6635,1,1106956800
341,22557,1,1395360000
341,6644,2,1315267200
341,5023,2,1389398400
341,4710,2,912556800
341,835,2,1365033600
341,5566,2,1279756800
341,3990,2,1276646400
341,785,2,995241600
342,10,1,923270400
342,5525,2,1110499200
342,6673,1,1190332800
342,6661,2,1021852800
342,2358,2,903830400
342,1056,2,1056931200
342,6676,2,1259020800
342,6669,2,1110499200
342,1536,1,1050969600
342,3130,2,1267660800
342,3045,2,1032220800
342,3538,1,1081728000
342,6668,2,1103068800
343,22697,1,1371686400
343,681,2,1155427200
343,6696,1,1054598400
344,267,2,976406400
345,17211,1,1337904000
345,5946,1,1115078400
345,2732,1,1100476800
347,3955,2,1047254400
348,1012,1,1008633600
350,6735,2,902707200
351,4425,2,942710400
352,1249,2,903830400
352,6739,2,902707200
352,2777,1,1157068800
352,125,1,1112832000
352,1184,2,1127779200
352,6744,2,1119916800
352,6741,2,1089504000
352,823,1,1086825600
352,6743,1,1109808000
352,1451,1,1101513600
352,6746,2,1145491200
352,2611,1,1174089600
352,2533,2,1089504000
352,6745,1,1126656000
352,8769,2,1182729600
352,6416,2,1110499200
352,6230,2,1111708800
353,6755,2,1028592000
353,2346,1,1094256000
353,643,1,1031788800
353,924,1,1213920000
353,812,1,1070064000
353,241,1,908755200
353,15,1,987638400
353,804,1,1024963200
353,2754,1,910569600
353,4536,1,1192752000
353,1987,2,973728000
353,2873,2,1221782400
353,19615,1,1229904000
353,931,1,1285545600
353,1995,1,981158400
353,2006,1,1154217600
353,6756,1,1039651200
353,6757,2,1197849600
355,4758,2,1021593600
356,20615,2,1360972800
356,6782,2,1197504000
356,1341,1,903657600
359,2803,2,1099958400
361,13518,2,1283644800
361,1125,2,1250380800
363,806,2,903830400
363,5949,1,1266796800
363,24262,1,1399075200
363,6831,2,983145600
363,6832,2,986428800
363,1431,1,1045785600
363,635,1,1038268800
363,522,1,999993600
363,1251,2,916617600
363,2424,2,997660800
363,253,1,970531200
363,3082,1,971395200
363,1385,2,1264291200
364,5781,1,944524800
364,3858,2,1182556800
364,19754,1,1366329600
364,5218,2,1254873600
364,21587,2,1330560000
364,812,1,1047600000
364,3086,2,1375747200
364,1663,1,933206400
364,1739,1,1064188800
364,2544,1,1055980800
364,6840,1,1219363200
364,1887,1,947289600
364,21196,2,1334707200
364,1251,1,930614400
365,6859,2,1056326400
365,9476,2,1320192000
365,6863,1,1092009600
365,6862,2,1074297600
365,6860,1,1060128000
365,23636,2,1335830400
365,22605,2,1340064000
365,12183,2,1092009600
366,6875,2,916358400
369,6906,2,1029110400
369,5806,2,975283200
370,4518,2,1103587200
370,568,1,1089936000
372,13686,2,1264291200
372,6923,1,1176940800
374,578,2,1044748800
374,6953,2,1288137600
374,1558,2,1090195200
374,3134,2,966988800
374,10814,2,1366934400
374,656,2,957225600
374,1378,2,997660800
374,6943,2,1025568000
374,6951,2,1243641600
375,3705,2,1238371200
375,3939,2,1178236800
375,6960,1,1087862400
375,2253,2,1151280000
377,700,2,1206748800
377,1331,2,1256342400
377,7005,2,1216512000
377,635,1,1036281600
377,4000,1,1256601600
379,6953,1,1284854400
379,7037,2,1229472000
379,3282,2,1235174400
379,1569,2,1127001600
379,19213,2,1330646400
379,7023,2,1084147200
379,8840,1,1336435200
379,22557,1,1372291200
379,5070,1,1223337600
379,2253,1,1150934400
379,7035,2,1227744000
379,7041,2,1234051200
379,6670,1,1138147200
379,7024,1,1140998400
381,1652,1,905558400
381,4633,2,952992000
381,7,1,1043020800
381,788,2,950659200
382,4000,1,1388880000
382,3865,1,1007337600
382,3289,2,1191801600
382,1989,2,912384000
382,7089,2,1172016000
382,4447,2,1257811200
382,7073,1,970704000
382,241,2,1074643200
382,2255,1,1006214400
382,2777,2,1325203200
382,7087,2,1165536000
382,7096,1,1227225600
382,2825,2,1296259200
382,4713,2,1009929600
382,2824,2,1226361600
382,7277,2,1277769600
382,5922,1,975369600
382,3095,1,1074556800
382,7084,2,1132099200
382,2286,2,1109030400
382,4067,1,997142400
382,1075,2,1245801600
382,7037,2,1293580800
382,7082,2,1095724800
382,6987,2,1188172800
382,6425,1,1104451200
382,3322,2,925689600
382,7097,1,1245801600
382,5649,2,1270252800
382,7078,2,1074556800
382,6166,2,1128556800
382,2612,2,1272067200
382,4406,2,1277769600
382,1007,2,959558400
382,18358,2,1302048000
385,14830,2,1366070400
385,7158,2,1319328000
385,489,2,1188172800
385,62,2,977356800
385,6480,1,1210464000
385,2272,2,1340064000
385,7155,2,1306972800
387,1167,2,1018569600
389,1048,1,1056585600
389,4333,2,1383177600
389,1514,2,920246400
389,297,1,1108598400
389,7175,1,928195200
389,248,2,982627200
389,12313,1,1315267200
389,3322,1,1079308800
389,7179,1,1304121600
390,7194,2,1235001600
390,7878,1,1262476800
390,2657,1,1238457600
390,7182,2,949795200
390,4886,1,1064102400
390,1660,1,1053648000
390,1775,1,1188604800
390,6777,1,1002067200
392,1612,2,936230400
392,15719,2,977529600
392,1893,2,943228800
392,1281,2,947116800
393,10748,2,1254355200
394,7067,2,1014595200
394,5816,2,1048550400
394,1518,2,957139200
394,2035,1,1017014400
394,568,1,1014163200
394,555,1,1014336000
394,5781,2,955324800
394,8889,2,1272585600
396,719,1,1213056000
396,4545,2,1263859200
396,18463,1,1358380800
396,10210,1,1253836800
397,7237,1,988588800
398,7264,2,1318550400
398,2868,1,1065139200
398,1098,1,1213228800
398,1734,1,1348185600
398,8022,1,1384732800
398,7261,1,1276128000
398,7266,2,1348790400
398,22510,1,1357430400
398,5361,1,1079481600
399,1385,2,1242345600
399,7269,1,1208476800
399,7267,1,906681600
399,7270,1,1240617600
399,7268,2,1191715200
400,4288,2,906768000
400,1928,2,1039737600
400,7272,1,906768000
400,6736,2,1222041600
400,4283,2,937008000
400,935,2,1223510400
400,3155,1,906768000
400,7271,1,906768000
400,1653,1,950486400
400,7284,2,975974400
400,5007,2,939859200
400,1447,2,917222400
400,7275,2,906768000
402,243,2,953596800
403,3536,2,1041465600
404,767,2,926899200
404,8435,2,1156896000
404,58,1,1029801600
404,268,2,962064000
404,1838,1,1131235200
405,5451,1,1210464000
405,1978,2,949536000
405,3020,1,1343174400
405,7351,1,1284681600
405,7322,1,1013212800
405,1474,2,1125100800
405,472,1,1227139200
405,2108,2,1364169600
405,1920,2,1160265600
405,4068,2,1117324800
407,1663,1,912297600
407,7367,2,964828800
407,266,2,966211200
407,5621,1,963705600
407,18222,2,980467200
409,2254,2,1389657600
409,7377,2,1014163200
409,3438,1,907718400
413,5515,1,973987200
413,6384,2,990057600
414,7455,1,1018224000
414,6330,1,1057017600
415,1894,2,1000598400
415,6535,2,1195257600
415,62,2,973382400
415,7230,2,970444800
415,302,2,1058659200
415,3884,2,1018915200
415,3846,2,926812800
415,1887,2,946080000
415,7535,2,1211673600
415,291,2,1036800000
415,3512,2,1001721600
415,2540,2,931046400
415,1439,2,963100800
415,3614,2,1287187200
415,2455,2,940032000
415,1176,2,1086220800
415,4513,2,1023494400
415,7474,2,1049587200
415,9042,2,1353542400
416,2779,2,1134518400
416,6453,2,1077062400
416,9887,2,1130457600
416,3574,2,1117756800
416,18796,2,1357776000
416,7159,2,1333756800
416,536,2,979344000
416,2726,1,1026259200
416,1041,1,1089849600
418,7671,2,1153267200
418,7646,2,1097971200
418,7693,2,1199664000
418,10364,2,1323561600
418,2672,2,1293667200
418,582,2,1147824000
418,7691,2,1197936000
418,7621,2,1004227200
418,537,1,1008633600
418,4187,2,1161993600
418,957,2,1167004800
418,16927,2,1365724800
418,21214,2,1377993600
418,573,2,1041552000
418,1880,1,1007424000
418,15624,2,1237766400
418,10366,2,1356739200
418,1349,1,1139270400
418,4015,2,1134259200
418,459,2,1084060800
418,7650,1,1111708800
418,6486,2,1192147200
418,2585,2,1160697600
418,6283,2,1397865600
418,4442,2,1377043200
418,769,2,1282867200
418,935,2,960854400
418,8798,2,1266883200
418,2910,2,1255564800
418,410,2,978998400
418,7657,2,1126742400
418,7654,2,1121472000
418,462,2,1104278400
418,280,2,1161129600
418,305,2,1351555200
418,468,1,1300060800
418,7380,1,1320624000
418,278,1,1029974400
418,1105,2,1164931200
418,319,2,1109462400
418,6031,2,1288051200
418,1325,1,1068336000
418,472,1,1291161600
418,7697,2,1203206400
418,7687,2,1189382400
418,21396,2,1392076800
418,1973,1,1199750400
418,8895,2,1307318400
418,499,2,1232064000
418,10755,1,1279411200
418,3481,2,983059200
418,966,1,1134259200
418,4473,2,936316800
418,1365,2,925344000
418,7602,2,957916800
418,766,2,958003200
418,7696,2,1203206400
418,7606,2,965260800
418,7658,2,1132272000
418,7598,2,936316800
418,6722,2,1036540800
418,964,1,1189900800
418,7465,2,1124582400
418,7673,2,1154649600
418,1724,2,1066608000
418,651,2,1077494400
418,7596,2,932688000
418,4827,2,981504000
418,5240,2,961632000
418,7686,1,1175644800
418,871,1,1022457600
418,7652,1,1115078400
418,7624,2,1006128000
418,536,2,1005091200
418,6171,2,1280102400
418,4843,2,958608000
418,7637,2,1054166400
418,7701,2,1214265600
418,7614,1,992822400
418,903,1,958089600
418,3489,2,988848000
418,3385,1,1207180800
418,7662,2,1139011200
418,7173,2,957916800
418,7610,2,981504000
418,7644,2,1076198400
419,6853,2,974764800
419,7713,2,918000000
419,7722,2,960940800
420,9239,1,1315958400
420,5719,1,1080691200
420,21842,1,1308700800
422,7739,2,936403200
422,838,1,916358400
422,6049,1,912297600
422,6057,1,940550400
422,4384,1,912297600
422,351,1,910569600
422,1991,1,911001600
422,1357,1,1019692800
422,4386,1,933897600
422,7736,1,910569600
423,762,1,1016668800
423,1525,1,987379200
423,15147,1,1011139200
424,2721,2,1142985600
424,4785,2,1128297600
425,2644,2,1236556800
425,19862,1,1339545600
425,20162,1,1318291200
425,7776,2,1260662400
425,7782,1,1307836800
425,7767,2,1150502400
425,2618,2,1173312000
425,21469,1,1383091200
425,1462,2,1141603200
425,7772,2,1189382400
425,7770,2,1167696000
426,3438,1,1160524800
426,5090,1,977270400
426,7789,1,1022889600
426,2991,1,1092787200
426,3899,1,1168992000
426,2715,2,1216512000
426,7793,1,1175385600
426,7792,1,1159142400
428,4680,2,1299196800
428,3036,1,965001600
428,7869,2,1134259200
428,737,2,1338249600
428,5466,2,1110672000
429,1621,2,1033689600
431,314,2,1088380800
431,549,1,1035590400
431,7814,1,1039046400
431,2006,2,1091059200
431,7812,1,1039046400
433,3177,2,919036800
433,3175,2,919036800
433,3330,1,962755200
433,5534,1,910483200
433,800,1,931392000
433,4994,2,959904000
433,1334,1,962582400
433,5816,1,962150400
433,2255,1,962236800
434,7841,1,1108512000
434,7833,1,1033516800
434,3742,2,1054684800
434,7832,1,1028851200
434,3717,1,1039305600
436,322,2,960854400
436,5435,1,993686400
436,268,2,960854400
436,3123,1,984787200
436,834,2,1221523200
436,3101,2,1070668800
436,6569,2,1266019200
436,7858,1,1034985600
436,3100,1,1073692800
436,1162,2,1009670400
436,5507,2,1107388800
436,3092,2,1045180800
436,2531,2,1045180800
436,1887,2,943747200
436,3079,1,1012176000
436,2315,2,1232236800
436,2609,2,1163635200
437,790,1,1198454400
439,4940,2,1051747200
439,4892,2,1072310400
439,3392,2,1305504000
439,7917,2,1186790400
439,4530,1,1170115200
439,5627,2,1175990400
440,2650,1,1099094400
440,7921,1,911001600
440,7791,2,1106352000
440,7929,1,985132800
440,1833,2,917913600
442,7949,1,1114214400
442,2131,2,1150156800
442,2653,1,1146009600
442,7952,2,1149292800
443,6913,2,1073174400
443,3029,1,1074729600
443,7956,1,1074729600
445,1162,2,1014681600
446,892,2,911520000
447,7975,1,911865600
449,6280,2,1057795200
449,2915,1,1325635200
449,8022,1,1256688000
449,8032,1,1301356800
449,8035,1,1308787200
450,1134,2,1266192000
450,8051,1,1278892800
450,2833,2,1287964800
450,2899,2,1294617600
451,4575,2,1066003200
451,8052,1,970012800
453,6456,1,1083369600
453,2161,2,1196121600
454,1162,2,1011657600
454,3219,1,1108425600
454,322,1,963014400
456,8095,2,1149465600
456,5378,2,1087430400
456,3832,2,1300579200
456,5402,2,948067200
456,5540,2,1023148800
456,3561,2,1215820800
457,8108,1,971827200
458,8135,2,1151798400
459,4685,2,1345248000
459,6636,1,1157328000
459,9496,2,1384041600
459,2884,2,1290124800
459,13816,2,1384041600
459,2382,2,1132185600
459,2899,2,1326672000
459,8152,1,1137196800
459,603,2,1166918400
459,2796,2,1398729600
459,5936,2,912556800
459,5633,2,1129766400
461,339,2,958521600
461,8159,2,986169600
461,5543,2,930700800
461,536,2,971654400
461,1325,2,1011657600
461,2732,2,1111363200
461,1053,2,1000425600
461,540,2,974160000
461,2726,1,1031011200
465,8198,1,1340668800
466,8206,1,1372896000
466,8208,1,1374278400
467,1301,2,1005004800
469,863,1,914976000
470,2046,1,1039219200
470,8238,2,1113782400
470,344,2,1081296000
470,7791,2,1054684800
470,1721,2,1050105600
470,5565,1,982800000
470,1904,2,1082678400
470,643,2,1014854400
470,568,1,990921600
470,6945,2,1129766400
470,5845,2,1010793600
470,8039,2,913420800
470,5761,1,1067904000
470,6303,2,1110758400
470,2708,2,1036368000
472,3524,2,947635200
472,1879,2,1114300800
474,1162,1,1018137600
474,3101,1,1071619200
474,5202,1,1047427200
474,267,1,962928000
474,7426,2,1095724800
474,8073,1,1175385600
474,852,1,965347200
474,824,1,984960000
474,1098,2,1228262400
474,1378,1,968889600
474,2284,1,960076800
474,796,2,913766400
474,2315,1,1230076800
474,925,1,1065139200
474,4705,1,1003017600
474,617,1,1115769600
474,685,1,1175385600
474,1069,1,1030838400
474,851,2,951436800
474,5867,1,928627200
474,23117,1,1400803200
475,8273,1,1191283200
475,8274,1,1331510400
475,2274,1,1348704000
477,3375,2,982454400
477,8293,2,1064793600
477,1966,1,1090454400
477,5421,1,1189123200
477,2291,1,1260316800
477,19966,1,1382140800
477,6676,1,1013990400
479,1049,2,1350604800
479,3599,1,1334188800
479,16568,2,1379462400
479,2077,2,1370304000
479,6784,2,1222732800
479,8308,1,1322006400
479,775,2,1395360000
480,3029,2,1267574400
484,8382,2,1376179200
484,4701,2,1352505600
485,8386,2,959040000
485,8387,2,962496000
485,1270,2,966643200
485,8389,1,970704000
488,18468,1,1058313600
488,11399,2,1228780800
488,5076,2,1012521600
488,8303,2,1026691200
488,8417,2,916876800
488,1741,1,957916800
488,8421,2,958089600
488,8424,2,970617600
488,8420,1,958003200
488,8428,2,1009065600
489,535,2,1378166400
489,3175,1,916012800
490,4400,2,1150329600
490,58,2,1121040000
490,8441,2,1162080000
491,7864,2,1238889600
491,8449,1,1240617600
491,2613,2,1251158400
491,8273,2,1237334400
491,8446,2,916272000
491,3707,2,1154995200
491,3834,2,1337817600
491,301,2,1239408000
491,8453,2,1253664000
491,15552,1,1285459200
491,293,2,1251763200
491,3437,2,1239580800
491,8452,2,1246665600
491,1549,1,951350400
493,2932,2,1028419200
494,8482,2,966729600
494,8486,2,968198400
496,3623,2,1395619200
496,8507,2,1366416000
496,24443,2,1398988800
496,863,1,916617600
496,3863,2,1386201600
496,1759,2,943747200
496,748,2,1225497600
496,17611,2,1385510400
496,8501,2,1226620800
497,4259,2,1264636800
497,433,1,916790400
497,3813,2,948326400
497,3556,2,1029888000
497,7975,1,1107388800
497,8516,1,1051833600
497,19116,1,1264636800
497,8518,1,1103414400
498,4522,2,1390953600
499,836,1,923875200
500,4820,2,996710400
500,8537,2,963273600
500,4205,2,1022025600
500,848,2,972345600
501,852,1,954460800
501,1749,2,956275200
501,5263,1,968803200
502,3267,1,1214092800
504,2777,2,1190678400
504,9097,2,1289779200
505,3510,2,987724800
505,6916,2,1366243200
505,8576,2,1199836800
505,1162,2,1033171200
505,8574,2,1188345600
505,21587,2,1336608000
505,58,2,1035936000
505,823,1,1128729600
506,1583,2,1211068800
507,8589,2,1048377600
507,838,1,995846400
508,3669,2,1049760000
508,241,2,917136000
509,8808,2,1212451200
509,8810,2,1214265600
509,8689,2,1005177600
509,3512,2,992822400
509,1438,2,993772800
509,10587,2,1327363200
509,250,2,1281916800
509,8427,2,1001462400
509,24,2,1119830400
509,478,2,976492800
509,8649,2,984268800
509,9038,2,1350518400
509,20069,2,1371686400
509,94,2,990835200
509,6831,2,983404800
509,16965,2,1353283200
509,1378,2,981590400
509,5162,2,1183680000
509,1922,2,1233360000
509,4791,2,1189555200
509,1162,2,1008633600
509,3096,2,1071964800
509,8726,2,1093910400
509,8703,2,1057449600
509,8794,2,1201132800
509,8712,2,1079308800
509,3164,2,1221696000
509,10028,2,1323820800
509,3852,2,1112745600
509,8761,2,1174348800
509,2609,2,1165017600
509,8683,2,1000857600
509,253,2,1223596800
509,8697,2,1010620800
510,8835,2,935193600
512,20211,2,1218412800
513,2318,2,1299542400
513,2603,1,1263513600
513,5167,1,1256083200
514,719,1,1213574400
514,2916,2,1334016000
514,8904,2,1337731200
514,9624,2,1366761600
514,3811,2,1171584000
514,8878,2,1244937600
514,4002,2,1254355200
514,20034,2,1368316800
514,488,2,1191196800
514,2075,2,1260921600
514,3872,2,1202083200
514,24720,2,1396569600
514,3432,2,1225152000
514,8866,1,1183507200
514,8880,2,1245888000
514,3018,2,1124928000
514,5402,2,994118400
514,1107,2,1210118400
516,2382,2,1195862400
517,224,2,917740800
518,3182,1,1032825600
519,3834,2,1291507200
519,3944,2,917827200
519,4487,1,1159228800
519,6611,2,921542400
519,4311,2,1278115200
520,3481,2,1280880000
520,4457,2,1102291200
520,8580,2,1086220800
521,8989,2,1191715200
521,4013,2,1059004800
522,5058,2,918950400
522,1474,2,1118534400
522,7009,2,918518400
523,9027,2,1225670400
523,9016,2,1130889600
523,22291,2,1371859200
524,9033,1,1318291200
524,4076,1,1348099200
524,21650,1,1371513600
524,9043,1,1367193600
524,9038,2,1356220800
526,640,2,961372800
526,18791,1,1183075200
526,2887,2,1252540800
526,2988,2,970876800
527,4119,2,973900800
527,1951,2,1096329600
529,2663,2,1201132800
529,9065,1,1149811200
529,202,1,1185580800
529,4065,1,1237161600
529,3377,1,1181520000
529,134,2,1079136000
529,2588,2,1138492800
529,1930,2,1178409600
529,4899,2,1186531200
529,2803,2,1169510400
529,6573,2,1290816000
529,1110,2,1164585600
529,3234,1,1137024000
529,9064,2,1122681600
529,1966,1,1161648000
529,1162,2,1185408000
529,5437,2,1180051200
529,1888,2,1046995200
529,3267,2,1203552000
529,3092,2,1184371200
529,5435,2,1178928000
529,1922,2,1235088000
529,1078,2,1125360000
529,4240,2,939945600
529,9057,2,1059264000
529,1167,2,1220832000
529,5477,1,1167264000
529,3472,1,1231891200
529,11614,1,1228608000
529,6324,2,1203033600
529,9076,2,1216598400
529,6407,1,1209168000
529,6559,2,1227657600
529,9068,2,1175558400
529,9075,1,1216166400
529,3470,2,1212451200
529,6336,2,1306454400
529,6538,1,1161820800
529,1970,2,1196985600
529,2345,2,1212105600
529,3256,2,1208131200
529,3142,2,952646400
530,1738,2,987292800
530,2455,1,945043200
